estate_name,long,lat,avg_price
中熙ECO国际,113.889055,22.602781,65354
同富住宅楼,113.883693,22.573221,41406
75区商住楼,113.899017,22.587229,39677
贤基大厦,113.893492,22.582835,38069
宝豪华庭,113.902914,22.574253,54705
邮电局住宅楼,113.90607,22.577726,52115
宝雅花园,113.92340636164,22.578957787905,55829
建安新村,113.903061,22.57869,53160
宝民花园,113.906226,22.573326,46490
佳华书苑雅阁,113.92409296131,22.579557944616,81123
海雅缤纷城,113.9122646422,22.565667639285,62805
创业二村,113.92645134193,22.592024014584,48318
TATA公寓,113.91933237819,22.57900926727,65871
冠城世家,113.91147356167,22.571803002821,59568
岭下花园,113.907688,22.586897,39346
文汇花园,113.90144955034,22.575179865881,44548
白金酒店公寓,113.906313132,22.570617804396,56909
品尚居,113.89820508031,22.579617594987,62326
弘雅花园第二期,113.90001068711,22.578156026164,45921
弘雅花园雅兰亭四期,113.89883166736,22.578936509837,55100
香缤广场,113.91361876543,22.56790570047,59394
都市翠海华苑,113.912285,22.575441,96482
灵芝新村,113.91706477714,22.57181639906,57061
勤诚达22世纪一期,113.91620031359,22.577935717948,79985
风尚时代,113.89842933452,22.583000652188,30431
白金时代,113.90346512509,22.572195753373,67069
华盛盛荟,113.89960732841,22.579656408645,62775
新安湖花园,113.91372713893,22.570353597642,46413
西城品阁,113.899273,22.583205,53329
弘雅花园雅豪轩三期,113.899919,22.581607,47228
中洲华府,113.91148209354,22.579871622231,83294
庄园心伽泊,113.021234,28.253213,10786
洪山家园,113.022739,28.257431,8060
中国经贸大厦,114.015414,22.540683,74007
联泰大厦,114.018257,22.541284,60149
嘉盛逸林园,113.038498,28.211242,8540
中扬华苑,113.028749,28.200241,8199
国杰大厦,113.04021,28.204661,11734
育星苑,114.015195,22.541367,71573
长沙市邮政局宿舍J区,113.043358,28.211157,8169
建安新商汇,113.037933,28.203133,9595
金湘北苑,113.04315154177,28.205415425299,8191
中星苑,113.04196612047,28.206529096546,7603
恒大金都,113.0473,28.204183,9895
铁通住宅小区,113.031857,28.198057,10482
泰禹公馆,113.026693,28.204888,7514
马王堆商贸城,113.038415,28.20047,7140
马王堆陶瓷城新合区,113.03542,28.205218,5432
芙蓉明珠,113.045925,28.197265,12195
锦湘国际星城一期,113.039481,28.18356,10711
汇都公寓,113.03840954256,28.185768170366,10277
锦湘国际星城二期,113.039447,28.181275,11603
腾达家园,113.037774,28.186425,9831
鸿基橄榄君庭,113.040169,28.185338,12575
芙蓉上河图,113.045692,28.196248,10824
长远华樟名府,113.037393,28.187623,7821
水云间,113.047625,28.19007,17437
博林贡院,114.004255,22.542875,103868
建业小区北区,114.0191648147,22.547327546835,97434
蝴蝶谷名苑,114.007011,22.544229,150862
竹林花园,114.01604476232,22.543735450389,67497
湘域熙岸,113.048082,28.191165,16085
建业小区南区,114.02189362483,22.544300217049,113107
万科西街庭院,113.04593,28.184926,16417
仁和香堤雅境,113.044308,28.189584,12566
锦湘国际星城三期,113.037525,28.181123,11338
星城世家,113.04252,28.188498,13568
凯乐湘园,113.044546,28.184896,12132
泊爱蓝湾,113.040553,28.186922,12403
万科西街花园,113.045773,28.187919,13846
君子广场,114.00455391962,22.549040223074,75135
宝能公馆,114.019804,22.545357,128527
佳泰兴苑,114.02011187826,22.547974661162,119362
耀荣园,114.00375,22.545525,65980
金众小区,114.01901544287,22.54362629405,60101
越众小区,114.01772116492,22.542604593402,68720
东方园博苑,114.007281,22.543245,91794
创意侨园,114.00487747167,22.543089637002,96915
锦庐花园,114.014538,22.556431,124593
鑫竹苑,114.02412065005,22.544012443108,89879
园博绿苑,114.01728987464,22.552743749549,82982
雅福居,114.01354667059,22.554508817638,111512
香山美树苑,114.02100578171,22.54672514679,109743
风临左岸,114.02111193087,22.547866002903,119955
新浩城花园,114.003171,22.537609,76137
竹盛花园,114.01152,22.541544,70591
碧海云天二期,114.003207,22.535147,103602
香诗美林,114.014623,22.542711,83473
越海家园,114.013248,22.541661,72466
碧海云天一期,114.00093,22.535053,111166
金海燕花园,114.003306,22.536457,72903
湘江壹号二期,112.967026,28.301487,25433
深业堤亚纳湾,113.003554,28.297549,11364
华江乐天花亭,112.98208150795,28.28597211728,8488
中坤领秀峰,112.976785,28.296915,10839
深业堤亚纳湾二期,113.003509,28.293544,13695
恒鑫山水卿卿,112.979168,28.291807,9995
中国铁建山语城三期,112.979183,28.292214,10139
金霞银园,112.984753,28.286433,9157
龙福小区,112.97935153452,28.285621887152,6449
深业堤亚纳湾一期,113.00412,28.295332,9264
江景阳光,112.98061733934,28.285468117191,9635
北湾景园,112.98256385369,28.284725822294,7629
极目楚天,112.97331282102,28.305704410732,10562
钱隆世家,112.97905,28.301933,11485
幸福考拉,112.984405,28.290769,13355
山语城二期,112.973623,28.298694,10783
双湾国际,112.98329,28.280502,11957
山语城一期,112.97542409024,28.295030998878,10119
保利苑,113.025608,28.19476,9022
阳光走廊,113.03145,28.191671,8836
天心丽城,113.02532,28.194135,8060
东方之珠,113.025307,28.191462,7127
振湘园小区,113.03351716328,28.194704736848,7946
方舟大厦,113.02707003963,28.191410634546,9662
怡荷园,113.030637,28.194814,6688
恒达畅春园,113.02651662254,28.193564844306,7066
德政园畅心苑,113.03525301842,28.194655113347,9408
德政园明心苑,113.03068016103,28.193690580297,8905
芙蓉区教师村,113.031152,28.196662,8690
德政园醉心苑,113.03052525201,28.192681956948,8969
德政园润心苑,113.02873455632,28.193413269312,7643
恒达花园北苑,113.026607013,28.19567086678,7320
德政园聚心苑,113.02667220226,28.192436385074,7933
德政园怡心苑,113.02896572924,28.191725976487,8451
长房东郡,113.0342862159,28.192934583803,13186
东方新城,113.03438700561,28.196366774098,10362
上城金都国际公馆,112.98162,28.208878,12859
中天广场,112.98923128684,28.201572301053,13035
五一中央领御,112.980037,28.20326,14881
潮宗御苑,112.978231,28.210056,17650
三角花园星城,112.98539142512,28.204886516291,11562
银盘鑫城,113.066101,28.227391,5937
金色比华利,113.058727,28.236313,11466
金色溪泉湾,113.049422,28.225867,11523
星城雅郡,113.065003,28.228223,6577
湘楚家园,113.065003,28.23007,7004
卧琥,113.040529,28.233028,10247
财富名园,113.04339667756,28.23820054414,11239
陈家湖小区,112.994461,28.239906,9740
交通设计院陈家湖宿舍,112.995265,28.239179,9089
北辰定江洋,112.983877,28.240664,21322
北辰三角洲D2区,112.986205,28.241038,17791
湘江北尚,112.99228938839,28.238895269467,12503
鑫天大厦,113.002703,28.199723,8359
乔庄巷社区,113.00026323681,28.199181309633,11180
维一星城,113.00291429221,28.19298674617,14779
明城国际中心,112.993031,28.193674,11342
维一星城国际,113.00318317152,28.193508335499,7444
北辰三角洲奥城D3区,112.984781,28.238746,12908
君悦香邸,112.9921292014,28.237333080059,13137
北辰三角洲奥城E5区,112.98702440985,28.237908794468,16881
北辰三角洲奥城E3区,112.988262,28.240361,16516
浏阳河畔北苑,113.038729,28.214804,9241
银力家园,113.037678,28.20133,10585
工商管理局宿舍,113.041046,28.193063,11920
东门一号,113.038255,28.212376,9997
菲莎公馆,113.047148,28.210835,10172
世嘉国际华城二期,113.044599,28.192345,13265
世嘉国际华城一期,113.042057,28.191557,11516
宽寓,113.037531,28.194484,10010
东方芙蓉,113.033156,28.202918,8248
都市晨光,113.02774708732,28.204622626867,8558
浏阳河畔南苑,113.038588,28.212903,9528
安泰新村,113.029608,28.201326,7760
运通尊苑,113.029758,28.199969,11719
山水华景,113.04457928827,28.205244336559,9458
鑫湘佳园,113.042658,28.202981,8086
东方摩卡,113.028703,28.203187,8472
旭日东升,113.043185,28.198123,11266
锦绣中星,113.043415,28.20137,7418
百纳公寓,113.03596796801,28.201697454124,11769
惠泽园,113.031056,28.201168,11018
红橡华园,113.046467,28.212029,11875
先锋东外滩,113.04475093335,28.214021188977,10315
银港水晶城,113.040071,28.20903,11193
鑫科明珠,113.050343,28.201296,12700
东玺门,113.03354932954,28.200070563901,11840
长房白沙湾,113.050881,28.199283,15989
建湘新村,112.99805050425,28.233749435263,10122
豪菲斯国际公寓,112.994567,28.232607,9286
鸥波港湾,112.999593,28.224014,14338
公园西郡,112.995735,28.219581,18603
观园国际公寓,112.998178,28.219379,14901
华府一航线,113.012774,28.235311,10736
建鸿达现代公寓,112.994782,28.231055,10407
金达家园,113.002683,28.233239,8604
公园九号,112.99544191358,28.218150654553,20159
藏珑湖上国际社区,113.043313,28.247036,15365
深房传麒山（需要删除的）,113.949409,22.749629,106662
海洋半岛,113.02869,28.243966,12552
深房传麒山东区,113.950979,22.749295,48237
南星大厦,113.899062,22.787306,25276
雄心水印廊桥,113.023748,28.256115,9274
正兆景嘉园,113.926509,22.775751,39553
宏发上域,113.912954,22.788037,45919
宏发雍景城,113.912478,22.785978,37907
宏发美域,113.914611,22.782435,47967
光明大第,113.950337,22.74688,47933
深房传麒山西区,113.947481,22.749608,61403
福盈中央山,113.903858,22.784513,35527
光明峰荟,113.904889,22.771287,39774
珠江郦城薰衣道,112.996554,28.263876,14205
龙湾一号,113.000063,28.256853,12751
珠江郦城探香里,112.997831,28.261904,12728
英祥春天,113.003336,28.256025,12852
光明1号,113.935798,22.740888,40437
珠江花城二期,113.00003677836,28.260878174758,12498
珠江花城一期,112.99831454366,28.260350616077,11798
珠江花城四期,113.00216838748,28.26032883644,13162
万国城MOMA一期,113.00646184374,28.260172493297,12032
宏发嘉域,113.883503,22.788563,34554
万国城MOMA二期,113.00404836568,28.259554823394,13052
纸业市场,112.992974,28.253312,5854
万国城三期,113.00650286608,28.263228512339,13171
珠江花城三期,112.99656482027,28.25995200505,13167
水岸兰庭,112.991611,28.253784,9793
广福园,112.98936096062,28.25481000856,7913
富湾国际,112.98539987964,28.257490180975,12892
滨江美寓,112.99036327763,28.259358725828,9205
湘江豪庭,112.98619115966,28.254279312041,14645
顺天北国风光,112.99423165421,28.25554271281,10181
恒鑫澜北湾,112.98832511551,28.257998329261,10468
先锋水韵花都,112.99435249271,28.254201061923,10311
景香苑,112.9909416639,28.257879576474,9459
芙蓉苑乙区,113.028608,28.219526,8828
时速风标,113.023717,28.215117,8935
芙蓉苑丙区,113.030509,28.219736,7257
锦华时代,113.015803,28.203598,8716
都市先锋,113.01604320091,28.212656533391,7970
东来苑,113.033365,28.217377,10482
芙蓉苑丁区,113.03244,28.219943,6184
泰时新雅园,113.018114,28.211976,7467
上东辛顿公寓,113.026803,28.220329,10942
滨湖嘉园,113.01508579455,28.220858340327,10484
万象凯旋湾,113.027584,28.222637,10029
运通馨苑,113.035471,28.215977,8909
西南明苑,113.01906728339,28.216388940333,9141
东南明苑,113.02300655146,28.217859531932,8824
星典时代,113.02488931956,28.209504667584,10363
上东印象,113.02480712909,28.214487646645,9045
昊天,112.998364,28.204147,13556
顺天黄金海岸,112.99157452806,28.255323997356,11496
宝鸿苑,114.04873373911,22.529292896685,75153
新洲苑,114.05178,22.530419,60014
中电大院,114.095172,22.545475,46828
大康福盈门,114.083942,22.537163,86027
中通锦龙花园,114.09770900979,22.542627843963,60971
锦峰大厦,114.102537,22.542339,37858
下步庙北区,114.09399574035,22.543210389953,58108
深华运输住宅楼,114.089549,22.540562,54944
医疗中心小区,114.09045710008,22.542431696626,49584
荣超国际商会中心,114.063363,22.538685,74106
中深花园,114.07538396686,22.537256802918,48706
南园村园西,114.096542,22.544443,49121
装饰集团,114.07805031174,22.536954483365,53681
福祥小区,114.089712,22.538206,53225
福田大厦,114.089324,22.545711,62422
福田外贸大厦,114.08957490474,22.54314731415,57467
福星路景佑楼,114.089073,22.536252,45552
运输局住宅,114.092781,22.541841,48169
深华公司宿舍深华苑,114.089696,22.540528,41367
39号大院,114.100595,22.543253,55763
桐林城市广场,114.085126,22.538247,54624
福田住宅楼,114.08891,22.542408,46028
五邑大厦,114.09411838378,22.544338962335,44889
福侨大厦,114.09014102472,22.543095028622,54812
动力小区,114.10016941407,22.544059866185,56729
玉丰楼,114.10255,22.543378,54485
嘉汇新城汇商中心,114.087145,22.54481,25077
燃气公司小区,114.100713,22.542785,45411
中电大院怡静苑,114.094618,22.545554,56286
世界贸易广场,114.089926,22.544889,35368
锦绣新居,114.09892786989,22.54190335904,48983
福祥街2号,114.089175,22.538541,58897
福祥街AB住宅楼,114.087748,22.539448,47929
国际科技大厦,114.08994,22.545644,26731
滨河总站住宅楼,114.098631,22.541405,52264
天健时尚名苑,114.06050403018,22.515045058724,102644
福源花园二期,114.059625,22.514986,62025
南光紫荆苑,114.065253,22.51515,72945
自由港湾公寓,114.05682265818,22.514714001902,56283
福源花园三期,114.06108222684,22.514378585242,63244
帝涛豪园,114.0649700374,22.515647577129,59297
福源花园一期,114.05962638888,22.514021299054,55182
宝瑞轩,114.06662460515,22.51578715604,67455
福保桂花苑,114.0546960762,22.514922305351,69166
红树绿洲,114.05820259419,22.514461368476,70761
加福广场华尔登府邸,114.068645,22.517077,50685
丽港湾,114.067648,22.516543,68532
城市3米6公寓,114.0626079262,22.514523523488,50057
朗庭豪园,114.066494,22.516312,62806
帝港海湾豪园,114.062316,22.515139,64500
金宝城大厦,114.096051,22.543529,43342
城投福滨苑,114.084335,22.537521,69244
国际文化大厦,114.084127,22.545267,36711
爱华大院,114.097237,22.545281,55632
雷圳大厦,114.0879963175,22.544837400626,42617
福星花园大厦,114.08949595307,22.541558433827,46409
福滨新村,114.08514541119,22.536189633509,60143
杰恩大厦,114.101356,22.54211,43461
广业大厦,114.08800205706,22.543749353799,52858
华垦大厦,114.09650500005,22.546184772902,42395
华强花园,114.09222265983,22.544996374746,61483
荣超城市春天花园,114.08807,22.542746,89552
京海花园,114.08877045915,22.542938580517,44744
飞扬时代大厦,114.096097,22.545357,48035
彩云居,114.08417411724,22.540367707317,64392
赛格苑,114.09399354415,22.545033135458,42970
庆福园大厦,114.087202,22.541918,53415
城市杰座,114.08445580599,22.54250757416,61443
嘉汇新城,114.086911,22.544314,53646
笔架山派出所住宅楼,114.092792,22.565015,66194
红会医院住宅楼,114.091088,22.562445,56973
南光捷佳大厦,114.085001,22.545358,45476
漾福居,114.085357,22.542077,54692
桐林公寓,114.085263,22.538115,62758
逸山明居,114.09085672678,22.564778369713,70967
信苑花园,114.089484,22.564653,68103
五环新村,114.09408131999,22.567577740134,59690
静逸居,114.09370744063,22.565431741379,92028
笔架山庄,114.09112935841,22.564111557228,91134
乐山居,114.09643317382,22.569378596445,56455
华富村西区,114.08763309756,22.559409812994,83555
华富村东区,114.09086044115,22.560153568711,92669
华富北屋村,114.087975,22.563423,74525
卓越城一期,114.066566,22.577805,82614
福星阁,114.062536,22.572127,51316
鸿运大院,114.06456492383,22.573637368569,48851
高发住宅楼,114.05884144087,22.533086502376,65226
新天CBC,114.059697,22.526868,74488
益田村公交宿舍,114.052781,22.518298,45361
博伦花园,114.06175335563,22.529271666613,86361
物业时代新居,114.05690073624,22.523773024214,63060
高发佳苑,114.05369988125,22.522726617617,53518
蓝色海云居,114.05814731918,22.533325951557,90508
雅云轩,114.061501,22.530896,73415
泰美园,114.06055534607,22.532519120035,80366
益田名园,114.05755965956,22.523304505548,68744
众孚大厦,114.05892011545,22.528290748409,55364
众孚花园,114.05779353707,22.527572190782,59202
